High School Average Mark,Math Score,1st Term GPA,2nd Term GPA,Fast Track_1,Fast Track_2,Coop_1,Coop_2,Residency_1,Residency_2,Prev Education_1,Prev Education_2,First Language,Funding,Gender,Age Group,English Grade,FirstYearPersistence
-0.017262352216702335,0.0003521019016852614,0.4712461196512313,0.669555677347501,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,1.0
0.2043408841979807,0.16608512992875757,-1.7085546305325165,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0
-0.017262352216702335,0.0003521019016852614,0.7978157340118374,0.5146387051389525,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
-1.7150681151379348,-1.9026308315755955,-0.46248734205703684,-0.4784205455981345,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.41119272128265727,0.03962538659741123,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.03558524071900874,-1.5578448379915368,-1.2250869458365146,0.45316333470662923,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,-2.339655469907083,-1.835600623438984,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,4.0,0.0
-1.5951050526794401,0.0003521019016852614,-0.6807627829183298,-0.23346577991274337,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-1.8350311775964294,-1.213058844407478,-1.2174635044934579,-0.041001321159936266,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0
0.32430394665647544,-0.868272850823419,-1.0954859546655182,0.0181094438919644,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0
-0.017262352216702335,0.0003521019016852614,0.7790627816317729,0.33456384642837805,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,1.0
1.763860696158412,1.2004431106809341,0.9592790770218266,1.1090343733027415,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.07655739488480633,0.18361871214555345,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,1.8900150978490518,1.3387590736339392,1.2796617341382857,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,7.0,1.0
1.0440823214074437,0.3959424589847968,0.9781299040704234,1.0773718193359987,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.23286175743136645,0.16706793096881659,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,7.0,1.0
-1.235215865303956,-0.1787008636553013,0.19653597902492426,0.6404259529197511,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,6.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,-1.0300036541856676,-0.306290090982118,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0
-0.017262352216702335,1.3153717752089538,0.6670875252600322,0.4365178819255025,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0
-1.235215865303956,-0.9832015153514386,-0.331521911650992,-1.0513388679413431,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
-2.074957302513419,-2.2474168251596542,-2.339655469907083,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0
-1.4751419902209453,0.0003521019016852614,-0.641265377487471,-0.5793812574922726,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,0.42516539859205793,0.684120539561376,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,6.0,1.0
-1.1152528028454611,0.0003521019016852614,0.0998922088663336,-1.266660693209495,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-2.074957302513419,-0.40855819271134053,-1.0389326440733846,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0
-1.3551789277624506,-1.6727735025195563,-0.5279696425368873,-1.4259638736737519,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
3.083454383201854,0.0003521019016852614,0.9940809867021642,1.2515165943961941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0
1.8838237586169067,1.3153717752089538,1.3387590736339392,1.4414933746828713,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.4240292328945763,0.3807912626089956,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.1832441013704269,0.5702021979986639,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,4.0,1.0
2.3636760084508857,0.0003521019016852614,1.116371237801601,1.0615405423526272,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,0.0
-0.017262352216702335,1.4303004397369734,0.286924894307224,0.1872970680976675,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,5.0,0.0
0.5642300715734648,1.7750864333210323,0.16527248744593434,-0.26987793544743083,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0
-0.017262352216702335,0.3959424589847968,0.5814380663844595,0.6959107955235077,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0
0.32430394665647544,-1.213058844407478,-0.4651067336097921,-0.5247630241902417,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
2.4836390709093803,0.7407284525688557,1.2151143366555754,0.7924073771490933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,1.144019172769299,0.8270382500350235,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0
-0.017262352216702335,0.0003521019016852614,-0.4042809449023187,-0.39934353918034354,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0
0.08437782173948598,-1.0981301798794583,-0.8387524046417648,-0.6565400715564964,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
-0.017262352216702335,0.0003521019016852614,-0.2840709452323659,0.04102579809927506,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,4.0,1.0
0.6841931340319596,0.28101379445677716,0.9404274205268865,0.3822309992388372,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,5.0,1.0
-0.017262352216702335,-0.9832015153514386,0.9027257664296933,0.5808425580890105,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.03558524071900874,0.7407284525688557,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0
1.1640453838659384,1.6601577687930127,0.8620074159812106,1.3256364499594926,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0
-0.3954744280944929,-2.2474168251596542,-0.22654220574028275,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0
-1.8350311775964294,-2.132488160631635,-1.357415986031264,-1.7362944798923419,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
-0.017262352216702335,0.0003521019016852614,0.8951852697209857,0.8787602604858253,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.5115663358548366,0.4891756847735459,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,1.4303004397369734,1.0535340417111536,0.9615148946126199,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.9961612381316478,0.8880286105556249,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,1.0
1.763860696158412,1.7750864333210323,0.8838749393810964,1.3201192801528767,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,1.0
-2.3148834274304084,-1.787702167047576,-0.888124368791924,-1.3059690715954115,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,6.0,1.0
0.08437782173948598,-0.1787008636553013,-1.7987121302849816,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0
-0.017262352216702335,0.0003521019016852614,1.2933195145982865,1.2673485996226759,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0
0.6841931340319596,-0.5234868572393602,0.25236435351284386,-0.4571405536605526,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0
1.1640453838659384,0.625799788040836,1.0113077578101985,1.0227535860339676,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,0.05115646540073794,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0
-0.017262352216702335,-2.132488160631635,-0.6807627829183298,-0.4784205455981345,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0
1.1640453838659384,0.625799788040836,1.0217853240212196,0.5109603491868384,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0
1.4039715087829279,0.8556571170968753,0.5799956591931227,0.6340931508291583,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.32824808693321994,0.18007216819647465,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0
-1.1152528028454611,-0.29362952818332094,0.03348258737445647,-0.7590672343817367,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,7.0,1.0
-0.27551136563599815,-0.868272850823419,-0.2442119011957435,-0.11081434696659209,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,0.16941971916340615,0.18361871214555345,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,5.0,1.0
-0.017262352216702335,1.0855144461529145,0.3042047499812424,1.0925433080610811,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.24800827710991713,0.13065577543412943,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,7.0,0.0
0.6841931340319596,-0.9832015153514386,0.6131735129328978,-0.8819487921508674,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
-2.074957302513419,0.0003521019016852614,-1.5299582438513077,-1.0264416924729456,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0
0.6841931340319596,1.0855144461529145,-1.9249322981598949,-0.4831490281158691,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0
-0.017262352216702335,0.0003521019016852614,0.930277485621546,0.9093158849243136,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0
-0.017262352216702335,-1.5578448379915368,0.23884106032851166,0.5093421929948772,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,6.0,5.0,1.0
2.1237498835338964,-0.868272850823419,0.9573937454830641,1.000714764775043,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,1.6601577687930127,0.5634067323232351,0.23709141903446287,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,1.0
-0.017262352216702335,-0.06377219912728169,1.0654399145256719,1.1932287440593774,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,7.0,6.0,1.0
-0.017262352216702335,1.0855144461529145,1.0863187378841128,1.0947112878016168,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,5.0,1.0
-0.017262352216702335,-0.06377219912728169,0.022463392701133497,0.6612325868353821,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,5.0,1.0
-1.8350311775964294,-1.9026308315755955,-1.286896457907372,-1.6414022178396148,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0
-1.3551789277624506,-1.213058844407478,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0
-2.914698739722882,-0.868272850823419,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0
-0.017262352216702335,1.6601577687930127,0.8519097361955101,0.8240699311158358,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,5.0,1.0
-1.1152528028454611,0.0003521019016852614,0.06573892622660905,0.349128708642253,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.9952897403869665,0.16608512992875757,0.8785963428510981,0.9780656757893567,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.017262352216702335,-0.1787008636553013,-1.4509626035432468,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,0.8556571170968753,-0.522773161194895,0.07239632657862972,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,7.0,1.0
-0.27551136563599815,1.7750864333210323,1.091236525254691,0.9348895982425459,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0
-0.017262352216702335,0.16608512992875757,0.07956330843362983,0.6525635808456838,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.8556571170968753,1.0322239062540959,0.685240577465623,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0
-0.017262352216702335,0.0003521019016852614,0.9117741965908732,1.035358017793855,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,7.0,1.0
-0.017262352216702335,-0.9832015153514386,0.7617522364430452,0.5790998723251203,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.5563458313941734,-1.835600623438984,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,0.0
-1.1152528028454611,-1.9026308315755955,-1.774124022878434,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
-0.017262352216702335,0.0003521019016852614,-0.26603961117114155,-0.3791144020514926,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,-2.339655469907083,-1.835600623438984,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,0.0
-0.017262352216702335,0.0003521019016852614,0.3470290646958569,0.669555677347501,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,6.0,1.0
1.2840084463244332,0.16608512992875757,1.2846642420039225,1.4414933746828713,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.017262352216702335,-1.213058844407478,-0.6017679720566123,-0.3460121114549084,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0
0.8041561964904543,0.28101379445677716,-0.24629049373254033,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0
0.2043408841979807,-0.40855819271134053,0.12794740198868745,0.16706793096881659,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,1.6601577687930127,1.0322239062540959,1.042693610647873,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0
0.5642300715734648,0.0003521019016852614,0.23599357103129526,0.1063812478253746,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0
0.924119258948949,0.8556571170968753,0.6535642320757,0.7941660842614187,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
0.08437782173948598,-0.5234868572393602,0.8620074159812106,0.8750819045337113,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0
-1.1152528028454611,-1.0981301798794583,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0
-0.5154374905529876,-0.6384155217673798,-0.135074180765097,-0.6977207629800063,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.27551136563599815,0.28101379445677716,-0.22654220574028275,-1.6535398457655475,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
0.08437782173948598,-0.9832015153514386,0.5136399517135725,0.5232734837024483,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
-0.017262352216702335,0.625799788040836,-0.819004116649507,-1.835600623438984,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0
-1.7150681151379348,-1.9026308315755955,-0.08356141560237851,-1.173561365695296,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,1.0818106970072205,1.0073483312703522,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.625799788040836,0.2994918358575072,0.1505171497920797,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.05867802529754737,-0.09902117803201754,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
1.5239345712414225,-0.1787008636553013,1.0535340417111536,1.0773718193359987,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-2.5548095523473977,-0.5234868572393602,0.08320126009619634,0.04926368416744287,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.05867802529754737,0.349128708642253,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
2.243712945992391,0.0003521019016852614,1.2846642420039225,1.4134836881593686,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.5425214491871526,0.05121100624543783,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.3351598633135585,-0.28808401321477445,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0
0.08437782173948598,-0.9832015153514386,0.31457282927492225,0.05436357067163124,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
1.5239345712414225,0.0003521019016852614,0.9781299040704234,0.5225197520828803,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0
0.6841931340319596,-0.1787008636553013,0.4970510248436849,-0.1768244872492053,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,6.0,1.0
-0.017262352216702335,1.8900150978490518,0.7617522364430452,1.3306737075561617,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,0.9462277388069428,1.156528932495966,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.7553636154699771,0.3959424589847968,0.35604514644964097,0.1110492861649217,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0
1.0440823214074437,-0.29362952818332094,-0.3845318274637175,-0.05140500223930697,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0
-0.27551136563599815,-1.787702167047576,0.6896269001981484,0.8693025672072457,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,1.0
-0.017262352216702335,-1.5578448379915368,0.03256107248683396,-0.10602323554133802,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,1.0
-0.15554830317750346,-0.6384155217673798,-0.19968390369159134,0.6222198751524076,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.017262352216702335,-1.0981301798794583,0.318342662906104,0.9863414304992804,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.27551136563599815,-0.9832015153514386,-1.7364215393348974,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,6.0,0.0
-1.235215865303956,0.16608512992875757,-2.339655469907083,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
0.44426700911497014,1.3153717752089538,0.5634067323232351,-0.9070906573044583,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0
-0.017262352216702335,1.6601577687930127,0.5239093268923763,-1.0411536597951805,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.5488053346854659,0.2510962622962143,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,0.41825362221171936,0.5808425580890105,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0
0.8041561964904543,-1.3279875089354976,0.6029041377540939,0.36567948981898984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0
-0.017262352216702335,1.545229104264993,1.23057023982025,0.8392923968586673,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,1.0
-0.6354005530114823,-1.4429161734635172,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,0.0
-0.017262352216702335,1.2004431106809341,-0.14754739487856555,0.4249876087538883,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,3.0,1.0
-0.017262352216702335,1.7750864333210323,0.8744491111336263,0.6525635808456838,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,1.0
-0.27551136563599815,-1.3279875089354976,-1.2938314587853286,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0
0.08437782173948598,-1.5578448379915368,0.23162819492548453,-0.032332315170237984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
-0.8753266779284717,-0.7533441862953993,-0.3697204041079386,0.21672100274213768,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0
-0.27551136563599815,-0.06377219912728169,0.33530898786228164,-0.4473871936790313,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0
-0.017262352216702335,-1.6727735025195563,-0.8387524046417648,-0.41221669264807687,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.21780381271846377,-0.3651095587897412,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,-0.868272850823419,0.9283631234607608,1.0939226005127352,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.14868356057604679,0.46564760635325236,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.6896269001981484,0.9373248432047057,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,5.0,1.0
